"","Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"40",13.5348321910244,33.3000666755517,57.1960506795643,11.7984185738611,17.0155851178618,55.0173473039444,44.6435390104533,54.0249079455582,47.6463140098615,50.3066695845658,28.9474320086432
"41",15.5376941846934,34.1539694269946,56.8975743096436,14.8326671404444,16.9720204488827,54.9915568058952,43.3346104514221,54.2672513787552,47.8609610396905,51.2172578114873,30.3120179783151
"42",16.6156638473627,33.564195733708,56.7195905840364,16.3920205739389,17.0641463096786,54.9618788357652,39.8278041560295,53.32727255447,47.4499813487579,52.292248822767,30.5700890119885
"43",14.4347709469271,33.3885723464061,57.0684647865216,13.1710896245758,16.9687348499548,55.0074539302194,44.308349369618,54.2448910613976,48.1387195593069,50.6948667219709,29.4483539402482
"44",18.8157888026709,34.50698524239,56.3840620361154,19.6264869490404,17.0324267875638,54.9388328436547,38.3857595362289,53.5864269998507,47.3363920816039,53.1531321835687,32.3383156722515
"45",14.6238289458489,34.4157725636402,57.0196008177365,13.2648770465691,17.0746486075996,55.0241810153111,42.3021049426016,53.3301417931626,48.1111086194445,49.9845473968763,29.6957565760769
"46",14.4546255623761,33.2212173354001,57.0364900848404,13.2285824961774,16.9775264099887,55.0062653931421,43.5831677006634,54.1888107776672,48.7339635767799,50.7719496645394,29.544803059129
"47",16.6167402270377,33.5180590864444,56.8170220794675,16.4129522415293,16.9430377122335,54.956783739151,43.0036378270971,54.3612002422848,47.4774213479159,52.4595332210867,31.3536360952882
"48",14.9626094901594,34.3673741408064,56.9998072430058,14.0283125777742,16.91748701158,54.9841059604816,44.0642295004374,54.6503972499734,49.3935932647963,51.5609090086441,29.9287838298969
"49",14.8499494518325,33.7720439693286,57.1217778409052,13.8270042497099,16.9700177784576,55.0160805878321,44.2840146260692,54.251797969225,48.80906881773,50.7121051303461,29.9751074814134
"50",15.1076126331252,34.0766639382527,57.0111504637683,14.1986155738696,17.0109557219985,54.9889617792622,44.2477993171352,53.8181528516399,47.8446470631766,51.4823155151478,29.7628542134502
"51",15.6588626817739,34.1191455723647,56.8432485758693,14.9662290648987,17.0488134676112,54.9790784688385,41.4085804160792,53.6479568989405,47.706438775509,51.7407607317354,29.9983801451602
"52",14.5800582212734,33.8271526498583,57.1125045490346,13.4362025798453,16.9393332511671,54.9966501629505,43.5935239804142,54.5571175840052,48.0491349740712,51.2442025463278,29.8522064561342
"53",14.7420020575415,34.0196248585983,56.9702457332096,13.6595702723501,16.9893470631675,55.0027168339849,44.5422856842492,54.1685464967245,48.4713464119466,50.896991105477,29.6236549957872
"54",13.5081134702137,34.1971540634975,57.3503504121528,11.7418144179087,16.9640374521674,55.0263257647551,46.1420459596047,54.2814736849212,47.1236072729754,50.1966238677316,29.3388935311497
"55",16.6234292195107,33.9158564691501,56.7170059177423,16.3544294044129,17.0733574279426,54.9867427270095,38.589976510178,53.4559588062679,48.2361175831298,51.2561881128201,31.3362270602016
"56",14.1924228842473,33.6063178301785,57.0313178483173,12.7664497361564,17.0114725377376,55.0181631246292,42.5455219287413,53.9262907942022,48.0850350807643,50.2295136441376,29.6814802766929
"57",14.2274967081981,34.1983321256851,57.1302392077487,12.989214978926,16.9974417852133,54.9966465084559,44.79198106153,54.0661765543505,48.8471763072233,51.1847780982679,29.3780827944053
"58",16.1511148762616,33.7487054158024,56.8032490592155,15.776743186135,16.9698461543455,54.9604760090518,40.4914432902179,54.4250007415296,48.9367444313353,52.3205544946238,30.8379204101305
"59",14.7526006705918,34.6910755744641,57.114047148848,13.6706847182606,16.9698529278316,55.0042835941117,45.0564650560643,54.2030285951518,48.3841152188243,50.7982126977802,30.046429152807
"60",16.1814184124347,33.2126267106275,56.7826796026239,15.6824618420512,17.0255882001423,54.9780907708113,40.1588885731758,53.8101937249413,48.0585638323159,51.6404750201393,30.6778903011569
"61",14.3523839945059,34.290812465508,57.0537382166795,13.0191231302751,17.0058939364848,55.0066256056981,43.3844111387232,53.9288372239661,47.8883539175969,50.8827389706252,29.2735385022022
"62",16.8729243892501,34.5029129249248,56.5569949197114,16.7578345093352,17.0584811272139,54.9699898185824,39.3986760283359,53.5622906879096,48.6181577496431,52.0418164864494,31.0161330381737
"63",17.1772324055755,34.1614646173092,56.6506387677777,17.2133697923751,17.0953452787219,54.9710838381287,41.3072652038597,53.0862769611459,47.6247196308296,52.126088431366,31.1400141344234
"64",15.583249663923,34.2570895731006,56.9843768457719,14.9370138866326,16.9549817239117,54.9677207885171,43.8644660872495,54.3892884845738,48.8126680049023,52.2627234638801,30.2343369381302
"65",16.0511576894506,34.1673752178935,56.8533897697522,15.6220651329012,16.9817988279985,54.9788954952354,40.1299819981503,54.1223320064743,47.2798007858931,51.9688295638517,30.8192019094831
"66",15.9730648035868,33.9656753969059,56.8399031498523,15.4818320866927,17.0086566492297,54.9801897873708,44.6158470341866,53.8841910698442,47.6337815455008,51.8172448142991,30.3020800878625
"67",15.7676050814959,33.7741530745263,56.6552679927403,15.0628270026187,17.0443660504159,54.9928730912424,38.1881236418667,53.5916516166214,47.6940209181561,51.0688988999546,30.4130477474372
"68",15.3444962724997,34.0124339108399,56.8726563361579,14.5300188367451,17.0120721238729,55.0050954736037,42.7509321812564,53.8072171249063,47.7058832623382,50.8870449790097,30.1126190374652
"69",14.9479468620031,33.4981079928762,56.8834976985969,13.9151195175174,17.03068871838,55.0038095352794,42.1389225976815,53.8244290249189,48.1132310849929,50.4856302885648,29.9746527235712
"70",12.0429029715043,33.5994726309542,57.5608743778164,9.60624563892465,16.9808492937602,55.0401601693802,46.2014241236534,54.4194146252579,48.4212697594369,49.6044992583196,28.3050218866381
"71",15.1795685518974,34.2746635600565,56.8244112403024,14.2441595585387,17.0385608340188,54.9914921665467,41.4939974308497,53.7349445239357,47.8402594419419,51.0494166579137,30.4203016023164
"72",15.3877959072448,33.4108472891987,56.9778560858579,14.6396446055171,16.9816593485843,54.9810870527038,46.0824140307097,54.319473450005,48.3923869077117,51.4216322213594,30.2579644319808
"73",14.7249487368974,33.0112565159974,57.1450747482726,13.5237942047132,16.9967456230049,54.9842828088597,42.4914534042215,54.0953162383658,47.6508274062354,51.4998347609168,29.9012166401774
"74",15.3427156817583,33.5249561453818,56.9520674524455,14.4803891718564,17.0227974327587,54.9960359326668,42.0349285357609,53.8363839697303,47.399121646018,51.1332169838623,30.0698124223205
"75",13.7652897076968,34.6760140097321,57.2853575739443,12.2388725334464,16.9857431022123,55.0142142800031,43.7973649069447,54.2223292030338,48.1661974460196,50.504607010019,29.3657398826292
"76",15.8597231641286,34.383491206209,56.7525114461928,15.2534172841273,17.0450170940694,54.9977914395345,41.2140053572869,53.4645316808413,47.6947479218497,50.9120030801006,30.4033987494486
"77",14.9941718510442,34.6085460208128,56.9065481077814,14.0129728811746,17.0121008209946,55.0105911980257,41.5944925427473,53.9502398126812,47.9743738338273,50.6010362690045,30.1580143269065
"78",13.2140514629304,34.0929823507129,57.3306218879901,11.3551681678786,17.062306420758,55.0431128530031,45.4582401142206,53.4619490607546,48.5571674563631,49.6548888272649,28.3369032950122
"79",14.8332409584212,34.3388259970995,57.0371538820746,13.8161901711307,17.0144145539732,55.0015668532363,43.9831055739685,54.0415554809712,47.0794358295845,51.0894230412761,29.9724833222125
"80",14.5711403845564,35.1484818161399,57.1302134108658,13.4315475366655,16.9835777875821,55.0131934809944,43.0955904205967,54.0664230099639,49.0010331440839,50.696391972864,29.7225382424101
"81",14.5604055145426,34.1105881615702,57.1159317411933,13.2981537621449,17.0574280887207,55.0299135870314,45.0322819579945,53.4620100756226,48.9085259682463,50.0085713560285,29.3987436644998
"82",14.8076251158596,34.3781266315336,57.1989431021586,13.7447361373001,16.9392448402598,54.9954755293241,43.1767748044176,54.5870746234845,47.9331951798988,51.2543966942715,30.0358270077117
"83",14.2298814557508,34.3380981621451,57.1262716600068,12.9594289990774,16.9057854962434,55.00372944069,44.562047776142,54.7768688158132,48.6195542109355,50.893578922344,29.7819696509718
"84",15.5784329529921,34.2449956874765,56.9798225491598,14.9178714515878,16.8895112516379,54.9636013740438,43.0348164351259,54.8858282476491,48.1663185184662,52.2200519286292,30.3321182870258
"85",15.3123820525576,34.1190388954915,56.9010236848006,14.4091883614305,17.0309568370687,54.9921510339913,42.626381743315,53.694824591936,47.7091171489684,51.1252471521052,30.1589514273999
"86",14.3579649830551,34.4470177408254,57.1809030489967,12.9874119376527,17.0696267391989,55.0335384364682,44.1366042792179,53.3990385859369,47.5884859559994,49.9063594720355,29.7339888668065
"87",15.5656567989066,33.8362958612647,56.780956693903,14.8099522365719,17.0214819458456,55.0088824603027,41.3741158696627,53.8433979600502,47.9726555865771,50.3822420189242,30.6856079986132
"88",15.3798532276314,34.284285377202,56.9307671349569,14.5539366903191,16.9882633995053,54.9935402665716,42.6360568852303,54.087236883593,49.1213470253059,51.2563166818697,29.9497325546151
"89",15.2957292486863,33.8968206150857,57.0414333522119,14.4287914011085,16.9762242302965,54.9861591635374,44.0273964985438,54.181149495715,48.031740287542,51.6063589716943,30.3688377449139
"90",15.0005187313877,34.3643807246383,56.9806284828164,14.0622494905647,16.9452579976521,54.9705957656598,44.4328584605244,54.4395984278666,48.4209314087946,52.1406269941593,29.8755601932357
"91",17.301495851029,33.991005307023,56.5476870860484,17.3201759783508,17.0595599781869,54.9558917245207,39.1578461018087,53.4039380409485,47.5985651836532,52.4388763860671,31.414823997566
"92",15.2549287237415,33.6736661848667,56.91547002731,14.4139704362715,16.9954596100254,54.9948586139374,40.5590442305223,54.0301242919214,48.1366855237006,51.1388560465067,30.1788894068044
"93",14.6194533565765,34.0962339894433,57.0652369310076,13.4470647884294,17.0585913609535,54.9961367401294,43.7778201138955,53.485665874421,48.0930406040547,51.2586079254873,29.3848559985191
"94",16.9213442041599,33.5950511339888,56.6595069399711,16.7747970137541,17.0199658499263,54.9620254410874,40.4761306706375,53.775408070882,47.3562868976702,52.0867316380667,31.1603833820321
"95",15.2804636331458,34.427120079372,57.034457050298,14.4312612635416,16.9064121270474,54.9812177398606,43.6056058072357,54.6029995030002,48.1386669958362,51.8558382316091,30.3083101372452
"96",15.3747404572831,34.228458500574,56.8558675427517,14.6133815204424,16.9995431055059,54.9803969196494,41.7119395341351,54.0918555112401,48.6753044776773,51.6786519764731,30.1723040449196
"97",13.5049790980186,33.9392692590823,57.2347229207012,11.7978947941389,16.9893489689044,55.0316309547365,42.5480051687795,54.0882821958462,48.5311402805725,49.8941526979398,29.0223302728825
"98",15.7861532379375,33.5568880772862,56.7875197692842,15.1715718171071,17.0071398820321,54.9823624699015,41.5949761692811,53.8363705433133,47.6724305880567,51.4588338558304,30.5532864637245
"99",13.8727464102411,33.9486063635889,57.2524613119747,12.5182772108905,16.8735000284447,54.9941324267318,45.3057625755832,55.0916709579311,48.4203499983044,51.2975288210509,29.1133607542296
"100",14.5875561795575,33.9936450548262,57.0278216250999,13.2645154630494,17.0249529068915,55.0361842865776,43.2203899829915,53.6395540784715,47.2278481439705,49.7629037869396,29.9965041489345
"101",16.3056971263598,34.1473413881416,56.7926268102091,15.9513293435227,17.1037248590909,54.9999733437645,41.5569770737146,52.9989524245636,47.3732658044703,51.2766887985581,30.5834169232045
"102",14.1158598725698,33.7077407362292,57.1944922633348,12.7088532969528,16.9772530685346,55.0207898472485,45.1908490849696,54.2472051930269,47.9393814859656,50.3420980116113,29.4376064638089
"103",16.3604140642978,33.5150137634871,56.8108598300222,15.9403885905155,16.966600629121,54.9765727754273,40.99813715797,54.3407671528588,46.9397167592889,51.7173392257074,30.7091283792387
"104",15.4281723945521,33.961870287608,56.7615723486599,14.6321334317743,17.0445708867579,55.0034662290591,39.8249636493461,53.6133754079537,47.173155525916,50.845509340093,30.4494503967394
"105",14.146359215893,34.3015904110153,57.1833303773377,12.7654734888389,16.9628509717218,55.0304903773817,44.6824177969137,54.1329949188273,48.3585651981664,50.0282312825537,29.7562998988728
"106",14.1378026573808,34.8736829856298,57.1339210721948,12.8860884116149,16.9218390317577,54.9803027434736,43.0013133272327,54.7401352251813,49.5693321517486,51.6426164706773,29.473423232352
"107",15.1347873373971,34.4238433606147,56.9835669288819,14.296476129562,16.9393196572555,54.9888592033251,43.3125859967755,54.5643727341022,48.69770195727,51.4543676069335,30.1362966852192
"108",13.857341408907,33.9431349081956,57.2041610942021,12.3314401538458,17.027710201094,55.0260169162477,44.6883351493842,53.8176282605955,47.3750614941148,50.1073765806675,29.271498564449
"109",13.9518363481271,34.2008641664518,57.1638162625163,12.5208598112077,16.9533964236578,55.0124550487322,46.1056205523305,54.3227425463507,48.9047402254857,50.49227820939,29.3820545323901
"110",17.4682564270719,33.9529284875058,56.5562663823582,17.5964872578848,17.1032779701702,54.9655267640095,38.6165719095064,53.123593064482,47.6351780588795,52.2105391176141,31.2913589986974
"111",15.9832569128528,33.6863050732194,56.8767804225119,15.4102644968231,16.9882263983437,54.9589425088444,41.4250514016611,54.1872814972662,48.2502000151109,52.2680246424058,30.7208024509363
"112",12.7007355534865,34.2953358733211,57.3897326826532,10.6563560481382,16.936792143399,55.0405028708267,45.1488484660953,54.7125174016134,47.163630143348,49.609386810221,28.7735100340591
"113",13.4331478995152,33.935472419807,57.3908640699473,11.5955444839855,16.8969481195493,55.0145698976675,45.1398583602124,54.7913235853817,47.7849672126398,50.4152950263181,29.3304069071382
"114",16.0712769256225,35.2303171434363,56.8061795326471,15.5430807414639,17.0261665122601,54.9717132464223,41.5127433340842,53.7359875326736,47.173244610453,51.9158553446113,30.4899149294348
"115",14.2245392111421,33.9834328229521,57.1982435991431,12.9316162397204,16.9607216885578,54.9976101099745,45.508796234212,54.2397551871875,48.4400430941429,51.0899966080185,29.6755683895322
"116",14.7698865108703,34.0255231136162,57.0956658508668,13.6533607342839,16.9622381248868,55.0044726782947,42.5820582469249,54.2097980659212,48.0596181298203,50.9226662830838,30.1847688681864
"117",15.151643154535,34.06206691667,56.9268953926596,14.170600435811,17.1064869628175,55.0063990639139,40.366372568297,53.1820695544706,47.7625663911595,50.7011112868232,29.9592486175126
"118",13.5563709193979,34.0940976940405,57.2984561628917,11.8725130230067,16.9650043534701,55.0319428432867,45.1692040390096,54.3537484714917,48.4250434919794,49.9581345868971,29.0244187717636
"119",15.3578009428891,34.3291335495759,57.0411797639703,14.5940615796726,16.9142736572803,54.9774511198853,44.8784930528731,54.857506421907,48.2322432636263,51.9167250486727,30.4292239626885
"120",15.6701309717204,34.0459760883998,56.8479423064573,15.0352984094013,17.0176256067903,54.9900487254642,43.600621971098,53.8330951634066,48.2800461640433,51.3778472983481,30.2455207577387
"121",15.8736342069724,33.4402558502088,56.828226755761,15.2233860481579,17.0554333586021,54.9691763400469,40.7596864217846,53.5164973255782,48.4270348791713,51.9822876559409,30.2700828412177
"122",14.7437874704516,34.0585535826918,57.0800752938257,13.6518274733617,16.9724914029703,55.0093351278832,42.6313063633634,54.110270092228,47.6368988237881,50.8554943032548,29.780164684389
"123",17.0332733974743,33.37030750285,56.5621203811425,17.0050260732502,17.0222971583271,54.9755662922045,39.9351611181534,53.8661256842838,47.6026817102318,51.811273247817,31.1888099600681
"124",15.5756107119139,33.2358082862631,56.9236942434028,14.8089290707451,17.0334619763498,54.9946424476154,41.9606981970486,53.8253624808854,47.5278646234841,51.1627389295241,30.4649397396444
"125",14.381578350001,33.7604599097017,57.1399974084903,13.1580017258504,16.8891188721051,54.9792071008919,41.7153240696024,55.0668057467664,48.258782258869,51.6741691398471,29.9741700975524
"126",14.7938775239568,34.007232608664,57.1034501825311,13.6848105482247,16.9742535524378,55.0020190305965,41.5774311007444,54.2204168177379,47.6617748589276,50.9308893305132,30.1863804701263
"127",14.6818229344015,34.4153504169366,57.1879951569018,13.5265780878346,16.9162429388664,54.9902356789693,45.1844558356894,54.6005077390172,46.9146435916802,51.29506787862,29.5991966861526
"128",15.2824746730186,34.5066822162662,57.0939378325817,14.4098322381729,16.9314303495649,54.9814114564794,44.3656559289396,54.7231886313861,47.4679529712072,51.6171889476754,30.2697147052806
"129",15.8780104157903,33.8894572492423,56.9070293316722,15.1615409308045,17.0702332130859,54.9933179080122,41.9992309739949,53.4753340773777,48.1857909868826,51.2064178302591,30.7527349161173
"130",15.4027761793807,33.8042571253652,57.0072069203854,14.7351672024992,16.9118169761767,54.9742807555693,43.1227729529247,54.8345101567703,49.2691803472156,52.2271841540337,30.1504470068151
"131",14.5853814430911,34.3513004497911,57.1206311943357,13.4026219701864,16.9518733182273,55.021026333415,44.6204903831374,54.388154156311,48.4838604999699,50.3519049009968,29.7863935409041
"132",14.4919353910475,33.766979727062,57.0279035373787,13.2252480706611,17.0263359260961,55.0077691292652,43.8750547883625,53.9010328851621,47.7025875783211,50.6887404873906,29.4193430170479
"133",12.8173199490318,33.886414694244,57.3898031936943,10.7262869412982,17.0297298778031,55.0406525046372,44.9749731305535,53.7671224955671,48.7141204481939,49.6545075087738,28.3639855929615
"134",15.5324740264182,34.2024154452291,56.8064885169164,14.7913066331666,17.0304184549571,54.9985340309593,41.8838102318855,53.6608596918241,48.2926934702795,51.0596778854858,30.1442471780506
"135",16.2765723413987,33.8755770348171,56.5933445213115,15.8006443282753,17.0417493253411,54.9655028752829,40.1965448701656,53.5712606536056,46.7483188865135,52.0742133548915,30.5375127245303
"136",16.7134544975,33.3346154494211,56.7292715209345,16.4812956224682,16.9985521519004,54.9665794945004,40.4601807721353,53.8776707388487,47.472276261611,52.236678828427,31.1071640861563
"137",14.1933065054827,34.2386351099586,57.07167590003,12.8229114426407,16.9958285640466,54.9971958630826,41.7890747847764,54.0588999478215,47.3195520161642,50.9096444572308,29.4861363742374
"138",16.3861111289225,34.0378099156375,56.6816794442999,15.9807812089393,17.0881735871368,54.9870275335146,41.7897853111846,53.003216816714,47.8679056905094,51.3252782648008,30.9612003132644
"139",14.5909715489632,33.8053573725951,57.0753125195643,13.3805188921484,17.0123626361662,55.0011840085826,43.8620904216989,53.8100961814974,47.9517441451778,50.9462966380963,29.472832909899
"140",14.0564410450194,33.8167358668609,57.1182057065029,12.6924098701009,16.9836830670795,54.9995890028026,42.5729521738285,54.257526626928,48.8206119859307,50.8552171454906,29.2841847168137
"141",15.1095614869177,33.850964918192,56.9572712971571,14.1182581554649,17.0423860529872,55.0015035127219,42.8968098804577,53.5789653050785,47.4513329980845,50.9008931862931,29.9118588311519
"142",16.4065286791431,33.9621119066805,56.7108028555168,16.1124234289211,17.032235809079,54.97498616945,39.9418797642995,53.6543341406274,48.2742296988052,51.8752719124157,30.9088318390895
"143",14.3478624957413,34.1701979712725,57.1267577398197,13.1246290847813,16.93914337752,54.994247517765,44.4737736261938,54.4741445254537,47.7627164810621,51.1728276157351,29.6143029809774
"144",15.5686121459721,34.132547598602,56.8423989588056,14.8062642336532,17.0223906317488,54.9860951770704,41.8410417344298,53.869460147172,47.8454828448657,51.4069972425504,30.4261100114049
"145",13.7739238918581,34.1529092920569,57.2015960890186,12.1347174558079,17.05467877099,55.0515810477358,45.2769448271555,53.5419173028588,48.3304322045283,49.3687276598219,29.1732677871458
"146",15.5494411431735,33.8680768956824,56.8304859276785,14.7310802194168,17.0114392692686,54.9947902007805,41.126021876193,53.8949951840841,47.5017764556449,51.0396927681334,30.0049159989619
"147",13.2441185829195,33.9618272652482,57.391234514101,11.3856051491449,16.8981848126718,55.0107705587304,45.5989381458153,54.9800765524599,48.287726048964,50.6792560209822,29.5852819241212
"148",13.8636954663183,33.629939358266,57.2605081400595,12.328543607231,16.9447372814389,55.0161825501037,44.9966225145821,54.3965584728872,48.3749146407108,50.3859043128124,29.2418590615164
"149",16.6625472898222,33.5779194613133,56.6975740446154,16.3843934031327,17.0133464028287,54.9649514296274,39.0309982048683,53.826411104478,48.3637178927034,51.8761500405597,31.1082290909551
"150",14.4745281412613,34.0970041574027,57.1917960216978,13.2395393303871,17.0114146088133,55.0129109763407,44.6819548678699,54.0192134603745,48.4572100279154,50.6279799470616,29.6032013616303
"151",11.9047214634641,34.0266266300382,57.5304859462976,9.45234240078766,16.9394749566265,55.0542069914821,47.8541215970456,54.5788334058335,48.2223480391465,49.1461045075635,28.1894499669421
"152",14.4762084788915,33.9613124730633,57.1300872689183,13.207247269464,16.9900930749859,55.0084367036999,44.1579531524345,54.0010553603576,47.5569179331637,50.6220886533489,29.6055601208638
"153",15.2070643052042,33.9634975183973,57.0434757025092,14.3914432001218,16.9554759569731,54.9945098773379,42.6502459989693,54.4066288712334,48.0478562394467,51.3903219030392,30.0652601161025
"154",15.940896457225,33.8215387524189,56.8555191352629,15.3672781587502,17.0094757433285,54.9819101643791,43.2076079788249,53.888755504875,47.6937592569487,51.6205191751899,30.5724737260402
