"","Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"29",23.6678960484674,35.5626791752408,9.82471799926764,32.0534247081748,23.0300118861164,20.492810328952,17.3738214910445,11.3245097146827,44.6939614006966,39.0155667137115,41.0814047303675
"30",24.8185512978909,34.6595261933341,9.92774756231845,31.9286956182266,22.1375409365763,20.9280027933304,18.4728096299702,11.0042224399037,44.1155279439016,38.9674834613698,40.5180172014264
"31",25.486728162252,36.4645671952247,9.9179271778197,31.8890333363763,23.5563238516712,20.9513350510275,18.9020838121787,11.8797515594205,44.9856751546447,38.9550003145019,40.4893930678695
"32",23.1437195838875,39.9324512274705,10.4019857112515,31.9556559080736,19.3154240396709,21.5371539351753,18.3010918189644,10.1786191079222,42.1604946125177,39.0272184632703,40.618881488403
"33",23.4268587246214,36.7873515954428,10.078285470872,32.0445172856591,20.9595386082486,20.2376118702449,17.6729501990464,10.3636122217269,43.3136805487751,39.0139469580407,40.7521769504513
"34",23.7792408936718,35.6265988331303,10.0448343708111,32.0415271061346,21.7625550475309,20.7532392620871,17.7085631707722,10.5496279253825,43.8376771868887,39.0053156603614,40.7475601942342
"35",24.0649047216199,36.3077166335777,9.94550038528962,32.0314504678283,22.2457020223716,21.4742108648214,17.8273487514494,11.133847862215,44.1880288667584,38.9992926878898,41.0632053569871
"36",22.1661891893772,40.1565989347205,10.413331432012,31.9869344218765,18.7660479566318,20.7407506515917,18.106309307205,9.63938203473757,41.86018899663,39.0575167176182,40.7082897821581
"37",24.7971853750158,34.0741393922049,9.80984560201531,31.9930682778146,22.9442293559683,21.0386212361459,18.0362854291142,11.3011666007356,44.6479376336896,38.9747115566328,40.2033157485079
"38",25.0437285623479,33.8818883182042,9.81748405139756,32.0086746336783,23.5561100262502,20.3601574523801,18.0616382354237,11.9538935121995,45.0549800146756,38.9667548121863,41.2911449261478
"39",23.7342929469297,35.7901741840203,10.0744036548971,32.0234047832664,21.7688315919439,21.4590639978006,17.6667423970649,10.8101328747829,43.8180513711536,39.0109206973276,41.308444705818
"40",23.6361277447318,36.556076447566,9.91124803209301,31.99529912033,22.2513251870779,21.1534684086662,17.9334101194524,10.9978601839871,44.1748722578346,39.005572005057,40.5719510963229
"41",23.8842489751983,39.9159805410574,10.066305916888,31.9988801318532,21.6142572661907,20.8611745737735,17.8220619137745,10.7723365176179,43.7100299792809,39.0069272501492,40.8304328530568
"42",24.2599085754317,33.5824993506502,9.65533842805858,32.0679124270256,23.6140445289799,20.0819114462382,17.4795996963032,11.7526070480395,45.1140239286424,38.985238516902,41.2220195447291
"43",25.0605082588069,33.2275198371733,9.71057304368398,31.9908460226004,24.8678190663955,20.8957848364677,18.0847818963068,12.4963627187605,45.9358438906013,38.969893453776,40.9879567399713
"44",23.6375284049561,37.0278900726638,10.0214372084176,31.9135259443818,21.6049704785062,21.2224949730257,18.6399552075579,11.0454960863542,43.7262533041304,39.0082867167874,41.1622078817895
"45",24.9594286660704,30.5494253736029,9.47390874770885,32.0635416789857,24.8873564272142,21.5213513048815,17.2688588141367,12.2980231515686,46.04102871327,38.9645526845969,41.1507968379279
"46",23.9149959327544,35.8345430475203,10.0555017149415,31.9837131773984,21.817332262104,21.3721634475281,18.1583415298716,11.2270911815893,43.9270466772987,39.0027979108069,41.1098208997152
"47",24.5468791262738,34.22272331521,9.76165835614625,32.063089827634,23.970430984852,21.3640356787531,17.3518967726675,11.7596900343084,45.3525809549285,38.9834902258992,40.3972812931749
"48",22.778995656076,37.4335712146099,10.1241482330038,32.0371871377975,20.6919879079433,21.1035128368735,17.6298603536685,10.4826694402523,43.1661157408198,39.0316148781627,41.5827579082543
"49",22.7631875406922,37.3232081736311,9.9387975596387,32.0711487815473,21.4391190819572,20.953714025528,17.3325164989889,10.8499761732412,43.6015367772973,39.0380179397558,40.7262961896682
"50",24.7930335841824,35.1286433585511,9.76235105073041,32.0068902274765,23.9934671065805,21.3343376414567,17.9553628742658,11.8597879293725,45.3226160599427,38.9771996284387,41.4572934270659
"51",23.3208356891376,36.8778132581908,10.0940634068778,31.9658366107981,20.8236096689924,20.8254667568375,18.3332174766103,10.3806420171825,43.2307683999829,39.0146918652407,41.1244026699197
"52",24.8934249496432,33.5864024621812,9.70113555287106,32.0348944902556,23.880922484252,20.6585771082312,17.6591311050947,11.7081046461807,45.3039984618048,38.9703474771066,41.048630518923
"53",23.4711754785328,36.6576451803544,10.1438114027914,32.0046100588854,20.9677668088671,20.9965102755819,18.0310016061515,10.6491970511176,43.3165217733518,39.017157385832,41.4451277979001
"54",24.9515286190758,35.5196734967665,9.69077639205725,32.0430813223227,24.251895617232,20.3711233736915,17.5492762053864,11.8317263660282,45.5228087748749,38.9717767856954,41.0427513989666
"55",24.5892773680209,35.2829721210279,9.89281613989553,32.0009139892204,22.4753314640197,21.2502482451216,17.9515389220563,11.090092764342,44.3263347118684,38.9813172516015,41.6203711906724
"56",24.3186393814881,35.2377939010297,10.0222895561729,31.9687181205081,22.2363909614417,21.2139677461145,18.2862686876849,11.0138525353834,44.1465282595545,38.9897409434634,41.1788246286074
"57",24.0770941406934,33.9723510801647,10.0930222272682,31.9191956834757,21.1200521563643,20.7459457090532,18.688731748654,10.7414571657855,43.3578457749347,38.994433169218,41.7881945870821
"58",25.5023908995644,32.5205173351108,9.63664101821374,32.0164624898551,24.5968892919873,21.0366755930521,17.8223815477181,11.9743309827708,45.7084439025417,38.959730164927,40.6911463140288
"59",24.1889921785354,37.5076954153877,10.2095560172259,31.926080668438,21.0046305860674,21.0419676567753,18.6800909054534,10.6196365021396,43.2745664743856,38.9993764839681,40.2617764275597
"60",23.7468265649127,35.9149096660366,10.0584947995901,31.9788831853149,21.2614424722978,21.3072426217242,18.1158159683701,11.0482780080628,43.5051731693549,39.0109077976001,42.2986177129026
"61",24.4977366379578,32.5262051105995,9.71259691651234,32.1352923310129,23.9107282014051,20.6563658610971,16.7883320098383,11.595449380891,45.3657106751027,38.9859611928071,41.4719208220673
"62",23.5542718274065,36.2861366227877,10.1527756651345,32.0254305850236,20.9959425967237,21.2567164728326,17.9109200107473,10.5612646859249,43.3183092804751,39.0122488662724,40.3416011457659
"63",22.8332304111786,36.2567159066773,10.3096682312939,31.9707502608749,19.6241293525304,21.6396994697957,18.323751004187,10.3305984584589,42.445586687282,39.0373420835041,41.4279611672323
"64",24.7144049557258,32.7723534359227,9.82761106827279,32.0000317387489,23.1400348947748,21.1588289453221,18.0911465533413,11.4644055020835,44.7935635366282,38.9748045732026,41.2560901926743
"65",23.0923119984563,37.8925197164562,10.1747176830582,32.0107111123903,20.4423028570741,21.3794163150764,17.7829806448804,10.42514858516,42.9510928605032,39.0312287984309,41.1276841577709
"66",22.5520133396412,36.1678390945525,10.0820707384195,31.9843253672898,19.9641479193356,21.0630834393629,18.0902227430981,10.4727856040712,42.6788794778143,39.0375709729892,41.1464474647903
"67",24.1384968900204,33.8398910888394,9.88719920547837,32.0694150907357,22.6966230719352,21.0256758245775,17.4767014404498,11.1141816043348,44.4632212974966,38.9976605789574,41.7048879189424
"68",23.5771403134592,37.6251181299713,10.1649108195943,32.0354501170444,20.6276241456453,20.9603742958257,17.6901368531408,10.5297324527261,43.0562716681326,39.0113878325095,40.6873531206657
"69",23.0729211809984,37.3557319903499,10.291319266084,32.0001307464336,19.5655728382654,21.1546849483567,17.9552754419435,9.99980936693553,42.3914652491624,39.0229806065928,41.0359125617026
"70",23.7511850277743,36.169867928555,10.012474017934,32.0071302134258,21.9852095244547,21.5958197648883,17.8447441727798,10.8372279170145,44.0252891978564,39.0057722193981,40.9404266723899
"71",23.4536048136049,37.3236597344754,10.0709926242115,32.0094832332195,21.718166023375,21.3858375809345,17.7707907682465,10.7458741504378,43.7914381357562,39.0227219680574,41.055479186468
"72",23.4856673782741,35.2657706158743,10.028904712817,32.0280323049884,21.61355853714,20.9015594508163,17.5089337168368,10.6511751505489,43.7601555790429,39.0188031415301,41.4975247660143
"73",23.9114358682045,39.3639715685829,10.1168734045606,32.0507027801057,22.0760796309882,20.4949655301719,17.5377099141726,10.9759582038609,44.0261054360111,39.009729610932,41.554199381946
"74",24.5319637545141,39.7795774362121,10.2773855663985,31.9528709172899,21.2055199424717,21.633548947552,18.5275881857321,10.2027539313583,43.3835158857316,38.9942229057168,40.5227894706283
"75",22.4629723313235,39.7507058972588,10.5063816312001,31.9328201986822,18.0943991810924,20.8834944929548,18.6907183872602,9.35164966568009,41.3812208405605,39.0490818314654,41.6662888754478
"76",23.4337543712103,35.8655393046046,10.1399588444802,32.0761032719835,20.8660816312916,21.3152220375574,17.4126515821974,10.3981913264107,43.2805288595572,39.0207483946889,41.6076261491364
"77",22.8210917151615,37.7956171026671,10.3436382317308,31.9929016810107,18.8786642079862,20.8720911577576,18.0899144780465,9.63472335366759,41.8712527439092,39.0341202917715,39.8815710028803
"78",24.2236697094522,35.5639909145049,10.1187936305857,31.9198543350893,21.7856966306086,21.172541062257,18.6738570663214,11.3418247538053,43.8765968994047,38.9941842699075,41.2836199431236
"79",23.2712069561987,39.7268964814405,10.2825250596475,31.964246128306,19.9989316059717,20.785535960348,18.2119039306692,10.07998519652,42.6388061186596,39.0229749558361,40.2963566439864
"80",24.0639692082899,35.9646931950309,9.79620569038334,32.0590321361852,23.1012329557444,21.3246916316097,17.3822619637366,11.6230615765592,44.796153787965,38.9941106538861,41.7831361034338
"81",23.3049811319537,37.683917081427,10.1443494805746,31.9791261780589,20.9906756319899,21.3961597309182,18.0891250869557,10.5851673808011,43.2805824948952,39.0242762608878,41.1848200438263
"82",23.5081690794865,37.3233990228045,10.0741596710354,32.0075331224337,21.0704775311755,21.2647527951494,17.934541487639,10.4588033887107,43.3576067695917,39.0161473943007,41.2255512977503
"83",24.1828925145306,35.9725319049201,10.0834724567913,31.8923948268133,21.5558713798993,21.3535669462419,19.0220298127705,10.9272550145186,43.7090079781181,38.9891747834445,40.7103262564818
"84",24.0748340805012,37.7948186118216,10.2951035584615,31.9941820915363,20.9564438299349,20.8172289845275,17.8599473407269,10.5001254525371,43.3135906709387,39.0011906390289,40.405401864509
"85",24.2573285480414,35.9668005413299,9.93903432824242,32.0521425366916,22.8469124283292,21.4887794228657,17.5196791767757,11.4638079336114,44.5986586717031,38.9950057100211,41.0650177032096
"86",23.7600406971666,36.9177765178572,10.0786152283025,31.983707142062,21.2117697341631,20.9276404959848,18.3264843227417,10.4027433099051,43.5151687126507,39.0053238017508,41.3805855494373
"87",22.4931044883359,41.9512252508335,10.5076863106156,31.9866774619196,19.0349827008436,20.9514258348337,18.0585528443326,9.85815096254025,42.0240644676271,39.0486180274123,41.3091821542253
"88",23.6385708664403,36.1719911267665,10.2585712369944,31.9514547797621,19.946281792518,21.4389539944928,18.4595339829413,10.2351426369087,42.6114867595549,39.0080399095852,41.4432289179318
"89",22.3579955081506,39.208697682085,10.5540609091246,31.9811287812759,17.562654922932,21.1963247025841,18.2796257683027,9.0650687674952,40.9424737592216,39.0493160852521,40.9195982918765
"90",22.7207337010585,37.6915223381329,10.2418396984299,32.0320431956216,20.0904615212392,21.7833822756297,17.8028411146046,9.98422616485474,42.696076760483,39.0364069940272,41.6773300643055
"91",22.9029038320914,39.1942907175416,10.3214377437325,31.9450802971855,19.2578120810595,20.9630223094476,18.3524009879966,9.88107839005667,42.1593933927871,39.0350265364717,40.5100258988686
"92",23.563842279988,39.0980994841759,10.3305877605619,31.9083279675661,20.1824263425121,21.3646087470142,18.7514504341265,10.0337745117051,42.7591104645709,39.0180620160906,41.1000837468105
"93",24.8365390353779,36.271662981799,10.0321819972805,31.9243861220587,21.9532776426228,20.838895435739,18.6885751518558,10.9841492643299,43.8927019954897,38.9772551232285,41.3351850466646
"94",23.5906368907484,33.6332603414227,10.0888803968171,32.0017919991043,21.5004832842693,21.0903291515085,18.1381207689326,11.136808934549,43.6739406482341,39.0103270975808,41.2039890072664
"95",24.1831956854147,38.131367834211,10.1907334267153,31.9321228702462,20.7262519681911,20.7676113454104,18.7204344632681,10.2183087214957,43.1150746533886,38.9946215734327,40.561771039364
"96",22.7292742805767,38.5178860747026,10.2959456008349,31.9176708879525,19.4809192856202,20.6916232437898,18.7350862319302,9.95788146810278,42.2709510145391,39.0337998101123,40.902031331699
"97",25.3143408191023,29.8349467889547,9.51518563148838,32.0794434128815,25.4584418144633,21.3999121693237,17.186081139549,12.4433553238875,46.4013893631264,38.958413991451,40.5840749920015
"98",23.8631471787739,34.3484140031322,9.9991343908443,31.9830160608005,21.6036873295893,20.844367068595,18.2674784008747,11.1437712904205,43.7425633876814,38.9991062162933,40.8686145481316
"99",24.0812325660979,35.4776246199635,9.75194058934723,32.099137100089,23.2159251653735,20.8582629483865,17.08098972569,11.2820935867764,44.8171147397105,38.9957676959161,40.8945031292073
"100",23.5904001803052,36.8084984798476,10.0690957390654,31.9753996480375,21.5258631212693,21.4051657427749,18.1440926832424,10.8442041696486,43.7202325077556,39.0088058684731,40.8793184719483
"101",23.726600976174,37.3777250992771,10.1658787620392,31.9250265215395,21.8032318168389,21.3434872102407,18.4810491638382,10.9322297234578,43.8425117858822,39.0117337675277,40.684624196463
"102",23.5425607283596,38.3437422162098,10.0133534705799,32.0635266965606,22.4829301505855,20.8383776321137,17.2997441243962,11.0972160676569,44.3995441287924,39.015050713872,39.6334381094522
"103",24.0242930001732,38.3863426716999,10.1323473912083,31.9106775614381,21.2792130369901,21.2876230307997,18.7748458648031,10.6154534479563,43.4299248634736,39.0025608048989,41.1163440542057
"104",25.0257817352279,33.4258776520917,9.74096343026986,32.1013225737578,24.6584404977935,21.3840139153495,17.0515835566423,11.8469398672648,45.84213694923,38.9717588492436,41.0142853486075
"105",22.736235238789,36.6667627859239,10.3239535122625,32.0332708223888,19.347390780306,20.9167841875262,17.8765960680916,9.6941598976777,42.2286013519805,39.0360605809346,40.1170809338394
"106",24.3576423565947,36.3471997736886,9.9959251485713,31.9865824508733,22.2789714765321,21.305056731382,18.2205489440436,11.1156538954002,44.1505641836489,38.9911161376786,41.5176570763737
"107",24.3869151033579,33.7643194504328,9.71821974886777,31.9645069323456,23.8508342840363,20.5472376187656,18.3366545830123,11.9280081578793,45.2466730243562,38.984478833883,40.9066802390506
"108",23.3442500675219,41.1785957069902,10.3898971295297,31.9600654616874,19.3536674577737,20.8729642487993,18.4952470085767,9.84095419669197,42.2312807026112,39.0243705805604,40.7870072879862
"109",23.3887549525108,38.5309772930494,10.3057752565978,31.968630608541,20.3677845738715,21.1493759281499,18.2401951043634,10.5632712033855,42.8492788450118,39.0179524797335,41.1659801930002
"110",24.5969886664631,33.6946620042202,9.74081775152811,32.0426528052707,23.2677530854342,21.0559859609084,17.5531834328914,11.620096102319,44.8938802928164,38.9789481299364,41.6154432427244
"111",24.7193715810071,34.0051676100141,9.68200991787864,32.0900125137955,24.8093743036631,21.0379540614389,17.1667031327568,12.0892244989807,45.9481580997302,38.980022483208,40.3797645375456
"112",24.3207096863435,36.8839550899737,9.90945754012467,32.0526526135417,21.9778957428952,20.5680561353869,17.7135632730034,10.6673035537632,43.9151108535189,38.9935509761913,41.6707757367716
"113",23.5589588534131,37.6182272724546,10.2019930918727,31.9669208367137,20.6937284924761,20.8010764293814,18.3883210794249,11.0168174113732,43.1896363897498,39.008485317156,41.2416756883542
"114",24.0375554104983,34.6454131899621,9.69074794281872,32.0591512262845,23.1629420306332,20.8038701185237,17.5415465666895,11.0402529250297,44.850929016689,38.9914679701515,40.5412199246617
"115",23.9580871666991,35.5203569451355,9.96951120521058,32.0146565229899,22.4919517707741,20.412772703978,17.8814505776673,11.2656281007889,44.3652447899125,39.002985576293,41.8053617918946
"116",24.5888944217252,32.8677885253436,9.91094127039564,31.9690212819403,23.1227973571919,21.2792439861088,18.1592924134734,11.7078594582456,44.7530127319493,38.9859312473508,40.8889676800098
"117",24.1161453177614,32.8264373009248,9.84799223142141,32.012358817929,23.0677422081712,20.8174620861162,17.8465638006595,11.805428741029,44.7250766154645,39.001923307596,40.6104602488769
"118",24.7617529152819,33.909492779758,9.92128557321931,32.0235894208488,22.4446386180617,21.2870608306516,17.9490654854579,11.0756800930526,44.3031775064299,38.9772031333169,41.3833911166198
"119",25.2469502023154,33.3414080010281,9.69954126910867,31.978260347813,24.2450096401044,20.8481788175681,18.2302093244087,11.7763020986874,45.5385572535773,38.9613293353564,40.3978000261012
"120",23.2317697024808,36.607742479061,10.0554348069137,32.0830703728709,21.4785157723179,21.4120467985406,17.2701803138171,10.6155684925227,43.6591040016131,39.0259220529148,41.4325593964141
"121",25.0011557500354,33.6899190673672,9.62879075850276,32.0215191520411,24.4187882980596,21.2537102095318,17.7311558410945,12.0534252995952,45.5965412483847,38.9706492254714,41.4386441565203
"122",23.7397276498924,35.5022986851085,10.1965553217461,31.9966944354406,20.5310098603917,21.2933148179004,18.0550119946288,10.3680813069569,43.0230268905808,39.0094498961804,40.6994399314047
"123",24.7197600539923,32.1677875018931,9.83633007827078,32.0542922465814,23.2342800583043,21.1776700901997,17.5884457538384,11.5099652569457,44.8717006616945,38.9781704970698,42.0947330138311
"124",24.1202932632802,35.4877361672435,9.95542987090728,32.0348521908356,22.8035643924346,21.3351433644963,17.7053926631288,11.18017946946,44.5980435874361,38.9943881707077,40.4421228199049
"125",23.9209233211127,34.9872894868931,9.85832449244909,32.032187270693,23.3451250991854,21.301721100109,17.5538581765598,11.4403465311819,44.895746471717,39.0084455748313,41.1556844986677
"126",23.5708185511915,37.4620747968541,10.1345930225413,32.0041396732022,20.9539451592655,20.5963424985026,18.0293184148247,10.4449537377872,43.237248822684,39.0184255133243,40.0245912021974
"127",25.8479942838854,31.642389522588,9.45111424657018,32.0438082718601,26.4367531637529,20.7882770325287,17.5816737458813,12.7575386818378,47.006240475134,38.9469858069291,40.8954333785648
"128",25.4364346221606,34.0082238582298,9.80531802735701,31.9092563950466,23.8607501690916,21.2425391941094,18.6732289432961,11.905400867751,45.2213801632446,38.9624838745862,40.9064167626913
"129",25.0252814381885,33.7181494379023,9.68040401520096,32.0876334236689,25.1423529183662,21.1632506709599,17.211368831462,12.1250914558198,46.080572995031,38.9750877221655,40.4223030282438
"130",22.8796312428132,37.211135935861,10.2146010652277,31.9761048341221,19.9720494632045,21.1492223652877,18.2527001757886,10.1753161329593,42.5808692463392,39.0331707834586,40.6834694002026
"131",23.8710928750042,34.2985154472129,9.70941489162881,32.1270316815969,23.1409372752193,20.8229682327462,16.9641042448555,11.2561643419875,44.8021642722042,39.001444692101,40.6346147444198
"132",23.3255763334681,37.6528682722201,10.2899469270734,31.9935232845492,20.415736549586,21.2657595262342,18.0777097659292,10.4564194198702,42.9220224311162,39.0250914047166,41.9773961164097
"133",24.1180348788478,39.6539553553683,10.2721585682144,31.9780419522004,20.7008709896312,21.196330106511,18.2421156299659,10.1312152548884,43.0015605632066,39.0026322079415,42.192815027548
"134",24.8632810579809,33.2805444656053,9.74625067608421,32.0491362309071,23.6360081507693,21.1191267670648,17.4438326087932,11.4765598653503,45.0538550353721,38.982752139345,40.8311768457358
"135",24.1515046066078,37.3435560066489,10.0619659338176,31.9846725936198,21.6693648574113,21.1697159098527,18.1652898861662,10.5944327079006,43.7803849356595,38.995491606346,40.7933066948829
"136",24.4727123659863,34.6925483935137,9.91337453427845,32.0164612001445,22.8395314619439,21.5526394988107,17.7801426118318,11.2388089725722,44.5823212025269,38.9859293212732,40.8067203398366
"137",24.5462668909161,33.5779665134074,9.58633761945742,32.0056669204911,25.0715066817987,20.5125801819908,17.8698390770371,12.4246217394915,46.1016626575971,38.9812870653835,41.1676176144339
"138",24.9499005739587,36.8481612604528,9.99917002422541,31.9139584690374,22.3899294872337,21.0219764352305,18.7255803924743,11.3504607937388,44.2174651841144,38.9741109151291,40.647558900655
"139",25.2038194034235,34.1464165650624,9.84016987238213,32.0065852267031,23.8920394080449,21.1946097314587,17.8197400659725,11.7322350069492,45.3165435053339,38.9676547812796,40.6060656958707
"140",24.4840667595352,35.1606901027133,9.89701868812755,31.9912356798516,22.871300164534,21.1693525012944,18.0159467441302,11.1952224487618,44.5239078101843,38.9920034655429,40.9647436711205
"141",22.1347076952035,38.2670182605142,10.2694271358656,32.0017024562268,19.4133223257861,21.6385842940253,17.9635032965983,10.2862331742031,42.2839033236206,39.0547655367872,41.8205102593102
"142",23.8533722139587,37.5267306188496,10.2077890045416,31.9999504224186,20.9982298013882,21.7667656950562,17.9371519527391,10.575019008745,43.3349374400249,39.0062711102339,41.1891257493715
"143",23.4902772670165,36.3559036212838,10.1593171447973,31.9769157545547,20.3989455589046,20.4840252837514,18.1588092619305,10.1968091413049,42.9050634823843,39.0135873142399,42.1112492154291
"144",25.4461592285138,33.2735577409676,9.59489821037354,31.9933169728266,25.2212981353847,21.271833938935,17.9548633161185,12.1655826474867,46.209793612755,38.9579957185957,40.6058101788474
"145",23.2330455136407,37.3435613969248,10.1660587410362,31.9837840098499,20.5177345846987,21.2547354315589,18.228371061772,10.7358855636109,43.0622605238862,39.021332538695,40.3020596610088
"146",24.3014354106381,36.4234044216921,10.0927561363685,31.8888149193703,22.352876891987,20.993457308954,18.9231627412389,11.3621084813365,44.2419173333832,38.9938542590328,41.1597525567062
"147",24.6644719328374,32.44292053991,9.65026732901079,32.0470844295422,24.2663831255897,21.2288251920325,17.5848473249673,12.1737016812774,45.5652625413377,38.9803525926092,41.5976542300648
"148",25.2080743087169,33.0773475452629,9.56090244469757,32.0885119722396,25.2561533507462,21.1369157464351,17.1758085469129,12.2601393088864,46.2189787365412,38.9666862654281,40.1393900562038
"149",23.2981731222805,39.5862464673708,10.3150140207991,31.9476728799675,20.0169745817086,20.8202346137905,18.3504973254554,10.1393664618503,42.6099075598903,39.02401324872,41.395453667921
"150",23.2443476245866,39.0229579132449,10.2598332314704,31.9945424170068,20.1002417202097,20.500956105844,18.2131437379013,9.805478159257,42.7113500298607,39.022752981828,41.499699615784
"151",23.3393388825436,37.7901370838218,10.1673662069659,31.9789706794309,20.2290335743813,20.3841804540773,18.1780620054564,10.2492786140868,42.776079619788,39.017864153159,41.2254459619732
"152",23.4408051954238,33.8166567572579,10.0462374871165,32.0280059943869,21.2286790662015,20.7200786662513,17.7636813609827,10.8537495887202,43.514576518987,39.0141975531852,41.6239613283707
"153",23.4758576681243,36.0854227369903,10.010977852296,32.0968088550625,21.3949802584179,20.3414505033133,17.1546947285241,10.5366570868499,43.5801345396996,39.0120862619165,41.0111666544473
"154",24.6116837836052,36.9410366351411,9.97985334820703,31.9215960712385,22.7407308293579,20.9053805571999,18.7942402238923,11.1885373837028,44.4695427444044,38.9857016585795,41.1390120090598
